,date,timestamp,incidents
2335,2009-05-23,1243108800,398
2336,2009-05-24,1243195200,441
2337,2009-05-25,1243281600,443
2338,2009-05-26,1243368000,423
2339,2009-05-27,1243454400,448
2340,2009-05-28,1243540800,461
2341,2009-05-29,1243627200,429
2342,2009-05-30,1243713600,411
2343,2009-05-31,1243800000,558
2344,2009-06-01,1243886400,382
2345,2009-06-02,1243972800,404
2346,2009-06-03,1244059200,410
2347,2009-06-04,1244145600,436
2348,2009-06-05,1244232000,472
2349,2009-06-06,1244318400,408
2350,2009-06-07,1244404800,401
2351,2009-06-08,1244491200,391
2352,2009-06-09,1244577600,368
2353,2009-06-10,1244664000,418
2354,2009-06-11,1244750400,424
2355,2009-06-12,1244836800,405
2356,2009-06-13,1244923200,432
2357,2009-06-14,1245009600,432
2358,2009-06-15,1245096000,417
2359,2009-06-16,1245182400,407
2360,2009-06-17,1245268800,428
2361,2009-06-18,1245355200,483
2362,2009-06-19,1245441600,404
2363,2009-06-20,1245528000,365
2364,2009-06-21,1245614400,415
2365,2009-06-22,1245700800,394
2366,2009-06-23,1245787200,374
2367,2009-06-24,1245873600,391
2368,2009-06-25,1245960000,464
2369,2009-06-26,1246046400,434
2370,2009-06-27,1246132800,436
2371,2009-06-28,1246219200,388
2372,2009-06-29,1246305600,382
2373,2009-06-30,1246392000,527
2374,2009-07-01,1246478400,481
2375,2009-07-02,1246564800,502
2376,2009-07-03,1246651200,481
2377,2009-07-04,1246737600,384
2378,2009-07-05,1246824000,416
2379,2009-07-06,1246910400,427
2380,2009-07-07,1246996800,379
2381,2009-07-08,1247083200,382
2382,2009-07-09,1247169600,504
2383,2009-07-10,1247256000,438
2384,2009-07-11,1247342400,409
2385,2009-07-12,1247428800,435
2386,2009-07-13,1247515200,400
2387,2009-07-14,1247601600,415
2388,2009-07-15,1247688000,414
2389,2009-07-16,1247774400,498
2390,2009-07-17,1247860800,442
2391,2009-07-18,1247947200,400
2392,2009-07-19,1248033600,431
2393,2009-07-20,1248120000,411
2394,2009-07-21,1248206400,387
2395,2009-07-22,1248292800,418
2396,2009-07-23,1248379200,429
2397,2009-07-24,1248465600,466
2398,2009-07-25,1248552000,381
2399,2009-07-26,1248638400,461
2400,2009-07-27,1248724800,393
2401,2009-07-28,1248811200,401
2402,2009-07-29,1248897600,431
2403,2009-07-30,1248984000,427
2404,2009-07-31,1249070400,552
2405,2009-08-01,1249156800,442
2406,2009-08-02,1249243200,417
2407,2009-08-03,1249329600,397
2408,2009-08-04,1249416000,397
2409,2009-08-05,1249502400,411
2410,2009-08-06,1249588800,419
2411,2009-08-07,1249675200,448
2412,2009-08-08,1249761600,420
2413,2009-08-09,1249848000,395
2414,2009-08-10,1249934400,395
2415,2009-08-11,1250020800,405
2416,2009-08-12,1250107200,417
2417,2009-08-13,1250193600,469
2418,2009-08-14,1250280000,472
2419,2009-08-15,1250366400,408
2420,2009-08-16,1250452800,431
2421,2009-08-17,1250539200,386
2422,2009-08-18,1250625600,430
2423,2009-08-19,1250712000,423
2424,2009-08-20,1250798400,498
2425,2009-08-21,1250884800,455
2426,2009-08-22,1250971200,475
2427,2009-08-23,1251057600,439
2428,2009-08-24,1251144000,401
2429,2009-08-25,1251230400,401
2430,2009-08-26,1251316800,403
2431,2009-08-27,1251403200,496
2432,2009-08-28,1251489600,481
2433,2009-08-29,1251576000,456
2434,2009-08-30,1251662400,385
2435,2009-08-31,1251748800,465
2436,2009-09-01,1251835200,418
2437,2009-09-02,1251921600,418
2438,2009-09-03,1252008000,453
2439,2009-09-04,1252094400,551
2440,2009-09-05,1252180800,453
2441,2009-09-06,1252267200,412
2442,2009-09-07,1252353600,390
2443,2009-09-08,1252440000,394
2444,2009-09-09,1252526400,437
2445,2009-09-10,1252612800,403
2446,2009-09-11,1252699200,381
2447,2009-09-12,1252785600,380
2448,2009-09-13,1252872000,432
2449,2009-09-14,1252958400,433
2450,2009-09-15,1253044800,394
2451,2009-09-16,1253131200,407
2452,2009-09-17,1253217600,397
2453,2009-09-18,1253304000,518
2454,2009-09-19,1253390400,409
2455,2009-09-20,1253476800,406
2456,2009-09-21,1253563200,343
2457,2009-09-22,1253649600,313
2458,2009-09-23,1253736000,391
2459,2009-09-24,1253822400,426
2460,2009-09-25,1253908800,427
2461,2009-09-26,1253995200,382
2462,2009-09-27,1254081600,385
2463,2009-09-28,1254168000,434
2464,2009-09-29,1254254400,374
2465,2009-09-30,1254340800,513
2466,2009-10-01,1254427200,404
2467,2009-10-02,1254513600,410
2468,2009-10-03,1254600000,383
2469,2009-10-04,1254686400,405
2470,2009-10-05,1254772800,384
2471,2009-10-06,1254859200,372
2472,2009-10-07,1254945600,418
2473,2009-10-08,1255032000,409
2474,2009-10-09,1255118400,443
2475,2009-10-10,1255204800,368
2476,2009-10-11,1255291200,402
2477,2009-10-12,1255377600,369
2478,2009-10-13,1255464000,444
2479,2009-10-14,1255550400,417
2480,2009-10-15,1255636800,427
2481,2009-10-16,1255723200,405
2482,2009-10-17,1255809600,355
2483,2009-10-18,1255896000,402
2484,2009-10-19,1255982400,383
2485,2009-10-20,1256068800,377
2486,2009-10-21,1256155200,368
2487,2009-10-22,1256241600,442
2488,2009-10-23,1256328000,392
2489,2009-10-24,1256414400,385
2490,2009-10-25,1256504400,324
2491,2009-10-26,1256590800,402
2492,2009-10-27,1256677200,401
2493,2009-10-28,1256763600,437
2494,2009-10-29,1256850000,447
2495,2009-10-30,1256936400,440
2496,2009-10-31,1257022800,501
2497,2009-11-01,1257109200,373
2498,2009-11-02,1257195600,410
2499,2009-11-03,1257282000,397
2500,2009-11-04,1257368400,377
2501,2009-11-05,1257454800,426
2502,2009-11-06,1257541200,439
2503,2009-11-07,1257627600,353
2504,2009-11-08,1257714000,388
2505,2009-11-09,1257800400,424
2506,2009-11-10,1257886800,379
2507,2009-11-11,1257973200,393
2508,2009-11-12,1258059600,442
2509,2009-11-13,1258146000,421
2510,2009-11-14,1258232400,434
2511,2009-11-15,1258318800,398
2512,2009-11-16,1258405200,391
2513,2009-11-17,1258491600,376
2514,2009-11-18,1258578000,381
2515,2009-11-19,1258664400,379
2516,2009-11-20,1258750800,381
2517,2009-11-21,1258837200,407
2518,2009-11-22,1258923600,389
2519,2009-11-23,1259010000,394
2520,2009-11-24,1259096400,369
2521,2009-11-25,1259182800,270
2522,2009-11-26,1259269200,331
2523,2009-11-27,1259355600,389
2524,2009-11-28,1259442000,324
2525,2009-11-29,1259528400,352
2526,2009-11-30,1259614800,410
2527,2009-12-01,1259701200,372
2528,2009-12-02,1259787600,346
2529,2009-12-03,1259874000,380
2530,2009-12-04,1259960400,396
2531,2009-12-05,1260046800,354
2532,2009-12-06,1260133200,348
2533,2009-12-07,1260219600,369
2534,2009-12-08,1260306000,342
2535,2009-12-09,1260392400,383
2536,2009-12-10,1260478800,414
2537,2009-12-11,1260565200,380
2538,2009-12-12,1260651600,376
2539,2009-12-13,1260738000,339
2540,2009-12-14,1260824400,356
2541,2009-12-15,1260910800,371
2542,2009-12-16,1260997200,376
2543,2009-12-17,1261083600,433
2544,2009-12-18,1261170000,402
2545,2009-12-19,1261256400,374
2546,2009-12-20,1261342800,378
2547,2009-12-21,1261429200,425
2548,2009-12-22,1261515600,392
2549,2009-12-23,1261602000,274
2550,2009-12-24,1261688400,267
2551,2009-12-25,1261774800,343
2552,2009-12-26,1261861200,309
2553,2009-12-27,1261947600,400
2554,2009-12-28,1262034000,322
2555,2009-12-29,1262120400,361
2556,2009-12-30,1262206800,393
2557,2009-12-31,1262293200,630
2558,2010-01-01,1262379600,354
2559,2010-01-02,1262466000,338
2560,2010-01-03,1262552400,376
2561,2010-01-04,1262638800,306
2562,2010-01-05,1262725200,335
2563,2010-01-06,1262811600,290
2564,2010-01-07,1262898000,336
2565,2010-01-08,1262984400,327
2566,2010-01-09,1263070800,276
2567,2010-01-10,1263157200,345
2568,2010-01-11,1263243600,379
2569,2010-01-12,1263330000,325
2570,2010-01-13,1263416400,313
2571,2010-01-14,1263502800,347
2572,2010-01-15,1263589200,368
2573,2010-01-16,1263675600,364
2574,2010-01-17,1263762000,336
2575,2010-01-18,1263848400,375
2576,2010-01-19,1263934800,436
2577,2010-01-20,1264021200,408
2578,2010-01-21,1264107600,443
2579,2010-01-22,1264194000,417
2580,2010-01-23,1264280400,361
2581,2010-01-24,1264366800,382
2582,2010-01-25,1264453200,395
2583,2010-01-26,1264539600,372
2584,2010-01-27,1264626000,401
2585,2010-01-28,1264712400,356
2586,2010-01-29,1264798800,359
2587,2010-01-30,1264885200,297
2588,2010-01-31,1264971600,408
2589,2010-02-01,1265058000,313
2590,2010-02-02,1265144400,292
2591,2010-02-03,1265230800,309
2592,2010-02-04,1265317200,408
2593,2010-02-05,1265403600,435
2594,2010-02-06,1265490000,389
2595,2010-02-07,1265576400,372
2596,2010-02-08,1265662800,320
2597,2010-02-09,1265749200,332
2598,2010-02-10,1265835600,318
2599,2010-02-11,1265922000,383
2600,2010-02-12,1266008400,438
2601,2010-02-13,1266094800,310
2602,2010-02-14,1266181200,302
2603,2010-02-15,1266267600,342
2604,2010-02-16,1266354000,381
2605,2010-02-17,1266440400,341
2606,2010-02-18,1266526800,420
2607,2010-02-19,1266613200,450
2608,2010-02-20,1266699600,330
2609,2010-02-21,1266786000,384
2610,2010-02-22,1266872400,276
2611,2010-02-23,1266958800,319
2612,2010-02-24,1267045200,373
2613,2010-02-25,1267131600,398
2614,2010-02-26,1267218000,433
2615,2010-02-27,1267304400,376
2616,2010-02-28,1267390800,434
2617,2010-03-01,1267477200,356
2618,2010-03-02,1267563600,349
2619,2010-03-03,1267650000,399
2620,2010-03-04,1267736400,415
2621,2010-03-05,1267822800,440
2622,2010-03-06,1267909200,359
2623,2010-03-07,1267995600,372
2624,2010-03-08,1268082000,388
2625,2010-03-09,1268168400,360
2626,2010-03-10,1268254800,444
2627,2010-03-11,1268341200,425
2628,2010-03-12,1268427600,421
2629,2010-03-13,1268514000,360
2630,2010-03-14,1268600400,373
2631,2010-03-15,1268686800,359
2632,2010-03-16,1268773200,395
2633,2010-03-17,1268859600,416
2634,2010-03-18,1268946000,484
2635,2010-03-19,1269032400,389
2636,2010-03-20,1269118800,370
2637,2010-03-21,1269205200,382
2638,2010-03-22,1269291600,389
2639,2010-03-23,1269378000,392
2640,2010-03-24,1269464400,396
2641,2010-03-25,1269550800,471
2642,2010-03-26,1269637200,463
2643,2010-03-27,1269723600,402
2644,2010-03-28,1269806400,428
2645,2010-03-29,1269892800,399
2646,2010-03-30,1269979200,405
2647,2010-03-31,1270065600,529
2648,2010-04-01,1270152000,514
2649,2010-04-02,1270238400,438
2650,2010-04-03,1270324800,424
2651,2010-04-04,1270411200,396
2652,2010-04-05,1270497600,407
2653,2010-04-06,1270584000,360
2654,2010-04-07,1270670400,386
2655,2010-04-08,1270756800,399
2656,2010-04-09,1270843200,451
2657,2010-04-10,1270929600,423
2658,2010-04-11,1271016000,394
2659,2010-04-12,1271102400,420
2660,2010-04-13,1271188800,348
2661,2010-04-14,1271275200,397
2662,2010-04-15,1271361600,456
2663,2010-04-16,1271448000,390
2664,2010-04-17,1271534400,402
2665,2010-04-18,1271620800,391
2666,2010-04-19,1271707200,398
2667,2010-04-20,1271793600,373
2668,2010-04-21,1271880000,408
2669,2010-04-22,1271966400,477
2670,2010-04-23,1272052800,428
2671,2010-04-24,1272139200,410
2672,2010-04-25,1272225600,414
2673,2010-04-26,1272312000,427
2674,2010-04-27,1272398400,409
2675,2010-04-28,1272484800,427
2676,2010-04-29,1272571200,484
2677,2010-04-30,1272657600,507
2678,2010-05-01,1272744000,429
2679,2010-05-02,1272830400,396
2680,2010-05-03,1272916800,417
2681,2010-05-04,1273003200,377
2682,2010-05-05,1273089600,438
2683,2010-05-06,1273176000,471
2684,2010-05-07,1273262400,458
2685,2010-05-08,1273348800,389
2686,2010-05-09,1273435200,415
2687,2010-05-10,1273521600,361
2688,2010-05-11,1273608000,400
2689,2010-05-12,1273694400,377
2690,2010-05-13,1273780800,461
2691,2010-05-14,1273867200,459
2692,2010-05-15,1273953600,435
2693,2010-05-16,1274040000,398
2694,2010-05-17,1274126400,373
2695,2010-05-18,1274212800,411
2696,2010-05-19,1274299200,428
2697,2010-05-20,1274385600,504
2698,2010-05-21,1274472000,477
2699,2010-05-22,1274558400,395
2700,2010-05-23,1274644800,414
2701,2010-05-24,1274731200,428
2702,2010-05-25,1274817600,383
2703,2010-05-26,1274904000,440
2704,2010-05-27,1274990400,443
2705,2010-05-28,1275076800,471
2706,2010-05-29,1275163200,435
2707,2010-05-30,1275249600,393
2708,2010-05-31,1275336000,527
2709,2010-06-01,1275422400,403
2710,2010-06-02,1275508800,401
2711,2010-06-03,1275595200,445
2712,2010-06-04,1275681600,475
2713,2010-06-05,1275768000,412
2714,2010-06-06,1275854400,430
2715,2010-06-07,1275940800,410
2716,2010-06-08,1276027200,410
2717,2010-06-09,1276113600,405
2718,2010-06-10,1276200000,411
2719,2010-06-11,1276286400,464
2720,2010-06-12,1276372800,394
2721,2010-06-13,1276459200,419
2722,2010-06-14,1276545600,413
2723,2010-06-15,1276632000,385
2724,2010-06-16,1276718400,420
2725,2010-06-17,1276804800,440
2726,2010-06-18,1276891200,390
2727,2010-06-19,1276977600,393
2728,2010-06-20,1277064000,382
2729,2010-06-21,1277150400,408
2730,2010-06-22,1277236800,408
2731,2010-06-23,1277323200,388
2732,2010-06-24,1277409600,438
2733,2010-06-25,1277496000,441
2734,2010-06-26,1277582400,355
2735,2010-06-27,1277668800,408
2736,2010-06-28,1277755200,368
2737,2010-06-29,1277841600,385
2738,2010-06-30,1277928000,510
2739,2010-07-01,1278014400,446
2740,2010-07-02,1278100800,491
2741,2010-07-03,1278187200,452
2742,2010-07-04,1278273600,398
2743,2010-07-05,1278360000,400
2744,2010-07-06,1278446400,392
2745,2010-07-07,1278532800,372
2746,2010-07-08,1278619200,414
2747,2010-07-09,1278705600,419
2748,2010-07-10,1278792000,409
2749,2010-07-11,1278878400,385
2750,2010-07-12,1278964800,385
2751,2010-07-13,1279051200,412
2752,2010-07-14,1279137600,430
2753,2010-07-15,1279224000,444
2754,2010-07-16,1279310400,387
2755,2010-07-17,1279396800,349
2756,2010-07-18,1279483200,423
2757,2010-07-19,1279569600,405
2758,2010-07-20,1279656000,424
2759,2010-07-21,1279742400,405
2760,2010-07-22,1279828800,477
2761,2010-07-23,1279915200,467
2762,2010-07-24,1280001600,420
2763,2010-07-25,1280088000,390
2764,2010-07-26,1280174400,439
2765,2010-07-27,1280260800,426
2766,2010-07-28,1280347200,472
2767,2010-07-29,1280433600,452
2768,2010-07-30,1280520000,467
2769,2010-07-31,1280606400,517
2770,2010-08-01,1280692800,419
2771,2010-08-02,1280779200,442
2772,2010-08-03,1280865600,378
2773,2010-08-04,1280952000,469
2774,2010-08-05,1281038400,462
2775,2010-08-06,1281124800,474
2776,2010-08-07,1281211200,462
2777,2010-08-08,1281297600,375
2778,2010-08-09,1281384000,398
2779,2010-08-10,1281470400,428
2780,2010-08-11,1281556800,436
2781,2010-08-12,1281643200,445
2782,2010-08-13,1281729600,471
2783,2010-08-14,1281816000,356
2784,2010-08-15,1281902400,406
2785,2010-08-16,1281988800,386
2786,2010-08-17,1282075200,410
2787,2010-08-18,1282161600,389
2788,2010-08-19,1282248000,469
2789,2010-08-20,1282334400,457
2790,2010-08-21,1282420800,468
2791,2010-08-22,1282507200,406
2792,2010-08-23,1282593600,398
2793,2010-08-24,1282680000,439
2794,2010-08-25,1282766400,463
2795,2010-08-26,1282852800,440
2796,2010-08-27,1282939200,489
2797,2010-08-28,1283025600,433
2798,2010-08-29,1283112000,391
2799,2010-08-30,1283198400,406
2800,2010-08-31,1283284800,514
2801,2010-09-01,1283371200,405
2802,2010-09-02,1283457600,425
2803,2010-09-03,1283544000,463
2804,2010-09-04,1283630400,440
2805,2010-09-05,1283716800,394
2806,2010-09-06,1283803200,325
2807,2010-09-07,1283889600,363
2808,2010-09-08,1283976000,412
2809,2010-09-09,1284062400,417
2810,2010-09-10,1284148800,416
2811,2010-09-11,1284235200,403
2812,2010-09-12,1284321600,382
2813,2010-09-13,1284408000,410
2814,2010-09-14,1284494400,452
2815,2010-09-15,1284580800,426
2816,2010-09-16,1284667200,416
2817,2010-09-17,1284753600,410
2818,2010-09-18,1284840000,357
2819,2010-09-19,1284926400,386
2820,2010-09-20,1285012800,397
2821,2010-09-21,1285099200,347
2822,2010-09-22,1285185600,388
2823,2010-09-23,1285272000,439
2824,2010-09-24,1285358400,422
2825,2010-09-25,1285444800,375
2826,2010-09-26,1285531200,349
2827,2010-09-27,1285617600,368
2828,2010-09-28,1285704000,360
2829,2010-09-29,1285790400,393
2830,2010-09-30,1285876800,549
2831,2010-10-01,1285963200,430
2832,2010-10-02,1286049600,353
2833,2010-10-03,1286136000,363
2834,2010-10-04,1286222400,375
2835,2010-10-05,1286308800,364
2836,2010-10-06,1286395200,372
2837,2010-10-07,1286481600,432
2838,2010-10-08,1286568000,451
2839,2010-10-09,1286654400,415
2840,2010-10-10,1286740800,399
2841,2010-10-11,1286827200,405
2842,2010-10-12,1286913600,393
2843,2010-10-13,1287000000,340
2844,2010-10-14,1287086400,409
2845,2010-10-15,1287172800,408
2846,2010-10-16,1287259200,410
2847,2010-10-17,1287345600,380
2848,2010-10-18,1287432000,389
2849,2010-10-19,1287518400,391
2850,2010-10-20,1287604800,385
2851,2010-10-21,1287691200,416
2852,2010-10-22,1287777600,440
2853,2010-10-23,1287864000,359
2854,2010-10-24,1287950400,382
2855,2010-10-25,1288036800,351
2856,2010-10-26,1288123200,376
2857,2010-10-27,1288209600,353
2858,2010-10-28,1288296000,418
2859,2010-10-29,1288382400,421
2860,2010-10-30,1288468800,460
2861,2010-10-31,1288558800,513
2862,2010-11-01,1288645200,318
2863,2010-11-02,1288731600,324
2864,2010-11-03,1288818000,322
2865,2010-11-04,1288904400,425
2866,2010-11-05,1288990800,421
2867,2010-11-06,1289077200,390
2868,2010-11-07,1289163600,354
2869,2010-11-08,1289250000,346
2870,2010-11-09,1289336400,383
2871,2010-11-10,1289422800,373
2872,2010-11-11,1289509200,404
2873,2010-11-12,1289595600,430
2874,2010-11-13,1289682000,374
2875,2010-11-14,1289768400,388
2876,2010-11-15,1289854800,339
2877,2010-11-16,1289941200,384
2878,2010-11-17,1290027600,384
2879,2010-11-18,1290114000,428
2880,2010-11-19,1290200400,440
2881,2010-11-20,1290286800,385
2882,2010-11-21,1290373200,401
2883,2010-11-22,1290459600,371
2884,2010-11-23,1290546000,391
2885,2010-11-24,1290632400,314
2886,2010-11-25,1290718800,340
2887,2010-11-26,1290805200,374
2888,2010-11-27,1290891600,370
2889,2010-11-28,1290978000,384
2890,2010-11-29,1291064400,351
2891,2010-11-30,1291150800,421
2892,2010-12-01,1291237200,393
2893,2010-12-02,1291323600,443
2894,2010-12-03,1291410000,420
2895,2010-12-04,1291496400,360
2896,2010-12-05,1291582800,332
2897,2010-12-06,1291669200,406
2898,2010-12-07,1291755600,361
2899,2010-12-08,1291842000,371
2900,2010-12-09,1291928400,464
2901,2010-12-10,1292014800,409
2902,2010-12-11,1292101200,356
2903,2010-12-12,1292187600,349
2904,2010-12-13,1292274000,364
2905,2010-12-14,1292360400,384
2906,2010-12-15,1292446800,384
2907,2010-12-16,1292533200,474
2908,2010-12-17,1292619600,466
2909,2010-12-18,1292706000,412
2910,2010-12-19,1292792400,435
2911,2010-12-20,1292878800,420
2912,2010-12-21,1292965200,401
2913,2010-12-22,1293051600,428
2914,2010-12-23,1293138000,319
2915,2010-12-24,1293224400,253
2916,2010-12-25,1293310800,262
2917,2010-12-26,1293397200,365
2918,2010-12-27,1293483600,322
2919,2010-12-28,1293570000,327
2920,2010-12-29,1293656400,386
2921,2010-12-30,1293742800,420
2922,2010-12-31,1293829200,672
2923,2011-01-01,1293915600,314
2924,2011-01-02,1294002000,369
2925,2011-01-03,1294088400,353
2926,2011-01-04,1294174800,402
2927,2011-01-05,1294261200,396
2928,2011-01-06,1294347600,454
2929,2011-01-07,1294434000,382
2930,2011-01-08,1294520400,336
2931,2011-01-09,1294606800,341
2932,2011-01-10,1294693200,331
2933,2011-01-11,1294779600,323
2934,2011-01-12,1294866000,348
2935,2011-01-13,1294952400,384
2936,2011-01-14,1295038800,350
2937,2011-01-15,1295125200,326
2938,2011-01-16,1295211600,384
2939,2011-01-17,1295298000,370
2940,2011-01-18,1295384400,421
2941,2011-01-19,1295470800,378
2942,2011-01-20,1295557200,422
2943,2011-01-21,1295643600,422
2944,2011-01-22,1295730000,394
2945,2011-01-23,1295816400,362
2946,2011-01-24,1295902800,361
2947,2011-01-25,1295989200,360
2948,2011-01-26,1296075600,350
2949,2011-01-27,1296162000,470
2950,2011-01-28,1296248400,399
2951,2011-01-29,1296334800,361
2952,2011-01-30,1296421200,366
2953,2011-01-31,1296507600,332
2954,2011-02-01,1296594000,239
2955,2011-02-02,1296680400,304
2956,2011-02-03,1296766800,267
2957,2011-02-04,1296853200,435
2958,2011-02-05,1296939600,370
2959,2011-02-06,1297026000,369
2960,2011-02-07,1297112400,362
2961,2011-02-08,1297198800,294
2962,2011-02-09,1297285200,303
2963,2011-02-10,1297371600,372
2964,2011-02-11,1297458000,380
